category,subcategory,name,current_price,raw_price,discount,likes_count,is_new,brand,brand_url,variation_0_color,variation_1_color,variation_0_thumbnail,variation_0_image,variation_1_thumbnail,variation_1_image,image_url,id,description
women,Shirts,United asymmetrical shirt,1679.1999999999998,3650.4,54,0,True,ZANZEA,,Pink,Blue,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/0C/17/f0d26ce2-61d8-4384-8e8b-fba1045ea4b4.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/0C/17/f0d26ce2-61d8-4384-8e8b-fba1045ea4b4.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/2A/12/ed73b294-5164-4e50-bc5e-bb73d2464a19.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/2A/12/ed73b294-5164-4e50-bc5e-bb73d2464a19.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/2A/12/ed73b294-5164-4e50-bc5e-bb73d2464a19.jpg,1718700,"Look stylish and edgy in our United asymmetrical shirt! This unique top features an asymmetrical design with one side longer than the other. The shirt is available in various colors and prints to match your personal style. Whether you're dressing up for a night out or keeping it casual for running errands, our United asymmetrical shirt is the versatile wardrobe staple you've been looking for."
women,Shirts,Split blub with bubble sleeves,2008.0,4669.599999999999,57,32,False,ZANZEA,,Black,white,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/26/EA/3d555652-07d9-4d3c-98fa-b853a91c0440.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/26/EA/3d555652-07d9-4d3c-98fa-b853a91c0440.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/DB/0C/4ed2ea66-5784-4198-93ff-7535c9853551.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/DB/0C/4ed2ea66-5784-4198-93ff-7535c9853551.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/73/E7/3f85c453-7ae9-4b03-831a-105f472bb433.jpg,1687242,"Elevate your style with our captivating split blub top, showcasing elegant bubble sleeves that add a touch of whimsy and sophistication. Expertly crafted with soft and luxurious fabric, this top is designed to drape effortlessly on your silhouette, accentuating your natural beauty. Turn heads and exude confidence with every wear, as the eye-catching bubble sleeves create a fashion statement that leaves a lasting impression."
women,Combinations & Grenouillères,Patchwork printed straps combinations,1519.1999999999998,3199.2000000000003,53,3,True,VONDA,,Wine Red,Black,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/67/C1/96e8c87c-c948-4d17-9fda-bccbb37deb37.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/67/C1/96e8c87c-c948-4d17-9fda-bccbb37deb37.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/A3/52/b7619bcb-93e9-4bd5-8e27-f114a7d888ab.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/A3/52/b7619bcb-93e9-4bd5-8e27-f114a7d888ab.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/36/1B/16a0d24d-2814-42fd-aa9b-c41745f12498.jpg,1715056,"Add a touch of unique flair to your wardrobe with our Patchwork Printed Straps Combinations! These stylish shoes feature a playful blend of different printed straps, creating an eye-catching and trendsetting design. Perfect for fashion-forward individuals looking to make a statement, these shoes will elevate any outfit, from casual weekend wear to a night out on the town. With premium materials and a comfortable fit, our Patchwork Printed Straps Combinations are a must-have for the fashion-savvy woman."
women,Blouses and shirts,Flower patchwork blouse,2319.2,4479.2,48,3,True,YCOSIC,https://fr.newchic.com/ycosic-brand-1882.html,Green,Nope,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/04/A3/a7eed952-8da9-4e35-8d20-101cfbddb464.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/04/A3/a7eed952-8da9-4e35-8d20-101cfbddb464.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/04/A3/a7eed952-8da9-4e35-8d20-101cfbddb464.jpg,1721500,"In this stylish flower patchwork blouse, you'll never be afraid to stand out. It's handcrafted to perfection with meticulously sewn patchwork, resulting in a unique and vibrant design. The relaxed fit and billowy sleeves offer casual comfort, while the playful floral pattern adds a touch of whimsy to any outfit. Whether you pair it with jeans or a skirt, this blouse is sure to turn heads and spark conversations wherever you go."
women,Printed dresses,Timed round neck dress printed,2319.2,5614.400000000001,59,38,False,O-NEWE,https://fr.newchic.com/o-newe-brand-465.html,Nope,Nope,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/65/76/533136cf-3ffc-4639-a014-8215b74fe730.jpg,1664855,"This elegant round-neck dress is a must-have for any fashion-forward woman. Its unique printed design will turn heads wherever you go. The dress is made from high-quality fabric and is comfortable to wear. It's perfect for any occasion, whether it's a formal event or a casual night out."
women,Relaxed dresses,Patchwork lace trapeze dress,2639.2000000000003,5455.2,52,46,False,ZANZEA,,Black,Yellow,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/E3/59/fdc82bda-9091-4f2f-ad41-2b0cecc31bf7.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/E3/59/fdc82bda-9091-4f2f-ad41-2b0cecc31bf7.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/7C/35/dbe89944-80ef-4a8a-9874-53784d5a5767.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/7C/35/dbe89944-80ef-4a8a-9874-53784d5a5767.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/29/14/3a3dad29-454e-429e-bb5d-ff0cd26cc1d7.jpg,1649325,"Experience elegance and femininity with our Patchwork Lace Trapeze Dress. Designed for women who appreciate sophisticated style, this dress combines intricate lace patterns with a flattering trapeze silhouette. Its unique patchwork design adds a touch of bohemian charm. Perfect for any occasion, the dress falls beautifully below the knee and features adjustable shoulder straps for a comfortable fit. Embrace your inner grace and confidence in our Patchwork Lace Trapeze Dress."
women,T-shirts,Short sleeve t-shirt printed cartoon horse,1519.1999999999998,2879.2000000000003,47,6,True,,,Pink,Nope,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/92/98/74d6f1c3-fe70-4f44-9010-5f49914312b6.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/92/98/74d6f1c3-fe70-4f44-9010-5f49914312b6.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/92/98/74d6f1c3-fe70-4f44-9010-5f49914312b6.jpg,1718353,"Slip into comfort and style with our short sleeve t-shirt featuring a playful cartoon horse print. Made from breathable fabric, this tee ensures all-day comfort, while the eye-catching graphic adds a touch of whimsy to your casual wardrobe. Available in a range of sizes, this t-shirt is perfect for running errands, lounging at home, or pairing with your favorite jeans for a casual day out. Express your unique personality with our charming cartoon horse t-shirt."
women,Blouses and shirts,Patchwork printed chat patchwork,1999.1999999999998,3839.2000000000003,48,3,True,,,White,Nope,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/BF/20/7ceca7ff-786b-4db9-8742-9f26a2ae91ae.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/BF/20/7ceca7ff-786b-4db9-8742-9f26a2ae91ae.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/BF/20/7ceca7ff-786b-4db9-8742-9f26a2ae91ae.jpg,1721509,"Embrace your inner bohemian style with our stunning patchwork printed chat patchwork. This unique piece features a vibrant array of colors and patterns, expertly stitched together to create a captivating visual experience. Made from high-quality fabric, this chat patchwork is both comfortable and durable, ensuring you feel as good as you look. Whether you're attending a festival, relaxing at home, or simply want to add a touch of whimsy to your everyday wardrobe, our patchwork printed chat patchwork is the perfect choice."
women,Sweaters & cardigans,Contrasts upright colored collar sweater,3352.7999999999997,6799.2,51,92,False,,,Colorful,Nope,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/3B/CB/45baad86-0864-4e79-be9b-bc8c5556bdb8.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/3B/CB/45baad86-0864-4e79-be9b-bc8c5556bdb8.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/3B/CB/45baad86-0864-4e79-be9b-bc8c5556bdb8.jpg,1593552,"Step out in confidence with our vibrant contrasts upright colored collar sweater. This delightful sweater boasts a striking collar design that adds a touch of sophistication and charm to any outfit. The vibrant hues blend beautifully, creating a visually captivating appeal. Perfect for any occasion, pair it with jeans or a skirt for a chic and effortless style."
women,Printed dresses,Multicolor dress with tie-dyed print,2079.2,4078.3999999999996,49,6,False,,,#01,#02,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/90/3F/ee098f45-6675-4b43-9b41-2863d64d4652.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/90/3F/ee098f45-6675-4b43-9b41-2863d64d4652.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/D6/4E/56e3d330-c6c4-464f-bf69-2ef675cb8f72.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/D6/4E/56e3d330-c6c4-464f-bf69-2ef675cb8f72.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/37/11/937422b9-45ee-48c9-a9aa-8ac0b6a531a2.jpg,1710592,"Live in vibrant style with our multicolor tie-dyed printed dress, the perfect fusion of fashion and comfort. Experience the unique charm of the tie-dye design, where hues blend seamlessly to create an eye-catching pattern. Made from breathable fabric, this dress ensures all-day comfort, while its flattering silhouette enhances your curves. Be the center of attention with this one-of-a-kind dress, available exclusively from our collection."
women,High panties,Lifting panties Bout to end 3D printed cartoon printed,879.2,1809.6000000000001,51,142,False,,,Printed,Nope,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/7C/B2/7cf1377b-e51a-40b8-8417-c64594a96d4c.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/7C/B2/7cf1377b-e51a-40b8-8417-c64594a96d4c.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/8A/37/5f38df1d-966f-475a-a01d-8acd92dedee8.jpg,1590679,
women,Combination and overalls,Flower printed combination,2399.2,4245.6,44,51,False,,,White,Black,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/D7/EC/3c669681-25d4-4fdd-9733-f086704bfe4b.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/D7/EC/3c669681-25d4-4fdd-9733-f086704bfe4b.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/B6/D6/055071a3-a591-4a60-ba1e-9bd916a189a0.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/B6/D6/055071a3-a591-4a60-ba1e-9bd916a189a0.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/D7/EC/3c669681-25d4-4fdd-9733-f086704bfe4b.jpg,1604795,"Look effortlessly fabulous in this exquisite flower printed combination. Its vibrant hues and captivating design will turn heads wherever you go. Crafted from lightweight fabric, it provides all-day comfort, while its flattering silhouette accentuates your curves perfectly. The intricate floral pattern adds a touch of femininity and elegance to your everyday style. Be the center of attention and embrace the beauty of nature in this stunning ensemble."
women,Relaxed dresses,Maxi without relaxed sleeve,2239.2,5052.799999999999,56,38,False,ZANZEA,,Red,Gray,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/2E/14/d0b95ae3-44e2-4021-ad71-f4810ab4e299.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/2E/14/d0b95ae3-44e2-4021-ad71-f4810ab4e299.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/FC/27/5d479926-479d-4b69-811c-65fd63ea345e.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/FC/27/5d479926-479d-4b69-811c-65fd63ea345e.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/98/8E/77aa1cc5-6f20-47bf-997f-4a9f01c1e11b.jpg,1633776,"Introducing the Maxi without relaxed sleeve, the epitome of elegance and grace. This dress captivates with its floor-length silhouette that perfectly accentuates your curves, creating a stunning and elongated look. The intricate design and embellishments, strategically placed throughout the dress, add a touch of sophistication and intrigue. Experience the sensation of effortless beauty as you move with confidence, knowing that your presence commands attention. Elevate your wardrobe with this remarkable Maxi and embrace your inner fashionista."
women,Shirts,Slogan Casual T-shirt Printed Letter,1599.1999999999998,3821.6000000000004,58,285,False,,,Black,gray,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/6B/E2/19506987-eaf7-483d-8262-b3ce00f77152.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/6B/E2/19506987-eaf7-483d-8262-b3ce00f77152.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/07/A0/57e568bb-5127-4e19-893a-2183fd690d08.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/07/A0/57e568bb-5127-4e19-893a-2183fd690d08.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/A9/A5/b4961d87-9256-437a-b405-ee409413e9b7.jpg,1424417,"This trendy slogan casual t-shirt features printed letters that effortlessly elevate your everyday look. Made from soft and breathable fabric, it offers exceptional comfort all day long. Its classic round neck design and relaxed fit complement various body types. Pair it with jeans, skirts, or leggings to create versatile and stylish outfits. Express yourself with this eye-catching t-shirt and embrace the casual chic vibe."
women,Shirts,3/4 sleeve blouse and irregular print,1919.1999999999998,4113.6,53,47,False,,,Black,Nope,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/C7/1D/52abc0f0-a6e2-4189-ac47-847451ee5d6d.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/C7/1D/52abc0f0-a6e2-4189-ac47-847451ee5d6d.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/C7/1D/52abc0f0-a6e2-4189-ac47-847451ee5d6d.jpg,1615432,"Elevate your wardrobe with this exquisite 3/4 sleeve blouse, adorned with a captivating irregular print. The unique design adds a touch of artistry to any outfit, making it perfect for both casual and formal occasions. Crafted from soft, breathable fabric, this blouse ensures comfort all day long. Whether you're running errands or attending a special event, this blouse will turn heads and make you feel confident and stylish."
women,Sweaters & cardigans,Crossed tunic with bare shoulders,2559.2,5513.6,54,378,False,,,white,khaki,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/8A/2C/a7d3011a-d6d4-4402-9b3c-76cd2d61774b.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/8A/2C/a7d3011a-d6d4-4402-9b3c-76cd2d61774b.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/17/0A/9516b9e7-e084-46a8-9720-c7fbd9e59223.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/17/0A/9516b9e7-e084-46a8-9720-c7fbd9e59223.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/8A/F7/31439812-36f2-45bc-87f6-b8b5d0941487.jpg,1403622,"Make a bold fashion statement with this captivating crossed tunic that exudes confidence and style. Featuring alluring bare shoulders and a unique crossed design, this tunic is sure to turn heads wherever you go. Elevate your wardrobe and embrace your individuality with this eye-catching piece that effortlessly blends sophistication and comfort."
women,T-shirts,T-shirt striped with round neck and patchwork,2239.2,4399.2,49,8,False,,,Red,Blue,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/83/F6/35e03ce1-31bc-429b-8a1b-e46736b6bf0e.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/83/F6/35e03ce1-31bc-429b-8a1b-e46736b6bf0e.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/4E/6C/14e0537d-64ed-4a62-ab97-dcc25ecb88d7.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/4E/6C/14e0537d-64ed-4a62-ab97-dcc25ecb88d7.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/46/8C/1351bd7b-3e13-43e2-926c-ec4572785210.jpg,1700641,"Elevate your everyday style with our captivating T-shirt, featuring an eye-catching striped pattern adorned with exquisite patchwork. The round neckline adds a touch of classic elegance, while the intricate patchwork detailing elevates the look with a touch of bohemian charm. Crafted from soft and breathable fabric, this T-shirt offers unparalleled comfort and a relaxed fit, making it perfect for a variety of casual occasions. Pair it with your favorite jeans or leggings for a laid-back yet stylish ensemble that is sure to turn heads wherever you go."
women,Nightgown,Comfortable nightmare in Cotton Print Fruit,1679.1999999999998,3359.2000000000003,50,6,False,,,gray,Pink,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/9A/93/50fbea96-0a5b-4071-becc-05038d8a3e08.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/9A/93/50fbea96-0a5b-4071-becc-05038d8a3e08.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/11/38/d4f627d6-a194-42eb-93fc-82a27a1c9ad1.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/11/38/d4f627d6-a194-42eb-93fc-82a27a1c9ad1.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/11/38/d4f627d6-a194-42eb-93fc-82a27a1c9ad1.jpg,1706446,"Step into a world of comfort and style with our Cotton Print Fruit dress. Made from the softest cotton, this dress feels like a dream against your skin. The eye-catching fruit print adds a touch of playfulness and femininity to your look. Perfect for a casual day out or a night on the town, this dress is sure to turn heads wherever you go."
women,Shorts and skirts,Patchwork folded leather skirt,2559.2,4591.2,44,0,False,,,Black,coffee,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/A8/49/93132e5b-3895-4fae-a160-ac0433a71855.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/A8/49/93132e5b-3895-4fae-a160-ac0433a71855.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/DB/C9/601de459-810b-4daa-9ad5-09f629ddcdcf.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/DB/C9/601de459-810b-4daa-9ad5-09f629ddcdcf.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/DB/C9/601de459-810b-4daa-9ad5-09f629ddcdcf.jpg,1708307,"Add a touch of individuality and uniqueness to your wardrobe with our Patchwork Folded Leather Skirt. Crafted from premium genuine leather, each skirt features distinctive patchwork designs, ensuring no two garments are identical. This knee-length skirt boasts eye-catching geometric patterns and delicate folding details that create a textured, dynamic look. Ideal for women who love to stand out with vintage elegance and contemporary sophistication."
women,Sexy dresses,Irregular ruffle dress relaxed,2239.2,4867.200000000001,54,3,False,,,White,Red,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/FD/7F/7215e9a9-67fd-4021-ac32-35cc193278b6.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/FD/7F/7215e9a9-67fd-4021-ac32-35cc193278b6.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/1E/15/313aa95a-5034-45f3-8d03-22725fb3160b.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/1E/15/313aa95a-5034-45f3-8d03-22725fb3160b.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/18/E2/e2fde62f-64e3-4ff6-a209-54dcce1b6897.jpg,1708960,"Embrace your captivating beauty in the Irregular Ruffle Dress Relaxed - a perfect fusion of grace and comfort. The asymmetrical ruffle details cascade harmoniously, creating a fluid, dynamic silhouette. Its relaxed fit drapes effortlessly, accentuating your femininity while allowing for easy movement. This dress is crafted from soft and breathable fabric, ensuring all-day comfort and making it an ideal choice for both casual outings and special occasions. Available in a captivating palette of colors, find the perfect hue to match your unique style."
women,Blouses and shirts,Striped square neck blouse,1919.1999999999998,3679.2000000000003,48,4,False,,,Red,Nope,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/07/E1/081c9c54-f057-4bc0-87b1-bcf7432cf7cd.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/07/E1/081c9c54-f057-4bc0-87b1-bcf7432cf7cd.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/07/E1/081c9c54-f057-4bc0-87b1-bcf7432cf7cd.jpg,1711537,"Add a touch of timeless elegance to your wardrobe with our Striped Square Neck Blouse! Crafted from premium fabric, this blouse exudes both comfort and style. Featuring a classic striped pattern and a flattering square neckline, it effortlessly enhances your natural beauty. Perfect for any occasion, from formal events to casual gatherings, this blouse is sure to turn heads wherever you go. Shop now and elevate your fashion game!"
women,Pants & Shorts,High waist pants,1919.1999999999998,4319.2,56,21,False,ZANZEA,,Black,Coffee,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/7E/57/169b0352-43eb-4d42-9d1e-332f7d7c33d1.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/7E/57/169b0352-43eb-4d42-9d1e-332f7d7c33d1.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/4F/A2/98ed0b90-57fc-4e21-9963-676803a0e5a6.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/4F/A2/98ed0b90-57fc-4e21-9963-676803a0e5a6.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/76/A7/1b883f69-2b15-4764-abfb-622dd9d5dacf.jpg,1640544,"Elevate your style with our high waist pants, designed to flatter your curves and make a statement. Crafted from premium fabric, these pants offer both comfort and sophistication. The high waist design elongates your legs, creating a sleek and polished look. Pair them with a tucked-in top or blouse and heels for a chic and confident outfit that's perfect for any occasion."
women,Bikinis & Tankinis,Bikini Start velvet string,1143.1999999999998,2338.4,51,54,False,,,Wine Red,Nope,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/1E/1B/f3d49128-4dec-4be3-9a13-b17490b40da8.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/1E/1B/f3d49128-4dec-4be3-9a13-b17490b40da8.jpeg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/1E/1B/f3d49128-4dec-4be3-9a13-b17490b40da8.jpeg,1657987,"Bikini Start velvet strings are the perfect way to add a touch of luxury and glamour to your beachwear collection. Crafted from sumptuous velvet fabric, these strings offer a comfortable and secure fit while making a bold fashion statement. Whether you're lounging by the pool or catching some waves, these strings will keep you feeling and looking your best."
women,Big size,Yellow flowers printed tank,1279.2,2399.2,47,12,False,,,#01,#02,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/A4/9D/2d2e2ab9-b18b-4b57-94a8-ddfcc077e5a8.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/A4/9D/2d2e2ab9-b18b-4b57-94a8-ddfcc077e5a8.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/D4/4E/eb63b3fe-da57-436d-a979-2b7c4ee36d1d.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/D4/4E/eb63b3fe-da57-436d-a979-2b7c4ee36d1d.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/A4/9D/2d2e2ab9-b18b-4b57-94a8-ddfcc077e5a8.jpg,1687172,"Infuse your summer wardrobe with vibrant femininity in our eye-catching yellow flowers printed tank. Its breathable fabric caresses your skin, keeping you effortlessly cool and comfortable, while the vibrant floral design adds a burst of cheer to any outfit. Pair it with denim shorts or a skirt for a casual chic look, or dress it up with a blazer and heels for a more formal occasion. Embrace the essence of summer with this stunning tank, a symbol of joy and positivity."
women,T-shirts,Short-sleeved t-shirt,1599.1999999999998,3118.3999999999996,49,16,False,,,Gray,Red,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/F2/AB/2c1dc544-525e-4be3-ba12-170253e009a7.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/F2/AB/2c1dc544-525e-4be3-ba12-170253e009a7.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/34/0F/cfd87cfc-c8df-445b-b2cc-a1a7e2fb3e2a.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/34/0F/cfd87cfc-c8df-445b-b2cc-a1a7e2fb3e2a.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/C5/9E/5583f5c7-ad17-4ad3-946d-342f2632af88.jpg,1695232,"Look effortlessly stylish and comfortable in our Short-sleeved Tee. Crafted from breathable cotton, this classic crewneck T-shirt offers a relaxed fit that flatters any figure. Its versatile design makes it a perfect wardrobe staple, easily paired with jeans, shorts, or skirts. Elevate your casual look with our Short-sleeved Tee, available in a variety of colors to match your unique style."
women,Blouses and shirts,Sexy Bohemian Bohemian blouse,2239.2,3919.2000000000003,43,73,False,Celmia,,Black,white,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/63/BA/13aae070-ed84-4862-a0bd-1d8a04d85f1e.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/63/BA/13aae070-ed84-4862-a0bd-1d8a04d85f1e.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/F8/C1/001f902b-72d6-4d72-a9b5-1c0e0573f441.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/F8/C1/001f902b-72d6-4d72-a9b5-1c0e0573f441.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/46/E8/7e3858b2-6d4f-4209-99df-a72f1257227c.jpg,1478691,"Embrace your free-spirited style with this Sexy Bohemian Bohemian blouse. Showcasing flowing fabric, delicate embroidery, and a vibrant color palette, this blouse captures the essence of a carefree and relaxed lifestyle. Pair it with denim shorts for a casual summer look or dress it up with a skirt and heels for a night out. Unleash your inner bohemian spirit and make a statement wherever you go."
women,Jackets,Vintage coat in ribbed velvet frog,5807.200000000001,10959.2,47,440,False,,,Black,coffee,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/55/FA/933d189d-f459-4b87-9512-c35596bd271f.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/55/FA/933d189d-f459-4b87-9512-c35596bd271f.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/5C/31/4bb6d690-5337-4836-a55d-eef2eabd74c2.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/5C/31/4bb6d690-5337-4836-a55d-eef2eabd74c2.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/5C/31/4bb6d690-5337-4836-a55d-eef2eabd74c2.jpg,1368608,"Wrap yourself in timeless elegance with our stunning vintage coat in ribbed velvet frog. Crafted from luxurious velvet fabric, this coat exudes sophistication and warmth. Its captivating ribbed design adds a touch of texture, while the intricate frog closure creates a unique and eye-catching accent. Whether you're strolling through the city or attending a special event, this vintage coat is sure to turn heads and make a lasting impression."
